Created Date,Attendance Count
2021-01-05,1
2021-01-29,1
2021-02-17,1
2021-03-18,1
2021-03-19,1
2021-04-12,1
2021-04-13,1
2021-04-20,1
2021-04-27,1
2021-04-28,1
2021-04-30,1
2021-05-06,1
2021-05-27,2
2021-06-02,7
2021-06-03,3
2021-06-22,1
2021-06-28,1
2021-08-03,1
2021-08-13,1
2021-08-24,2
2021-08-27,1
2021-09-03,1
2021-09-07,3
2021-09-15,2
2021-09-17,2
2021-09-21,20
2021-09-22,9
2021-09-23,4
2021-09-27,2
2021-09-28,1
2021-09-29,3
2021-09-30,6
2021-10-04,5
2021-10-05,6
2021-10-06,5
2021-10-07,2
2021-10-08,2
2021-10-11,2
2021-10-12,8
2021-10-13,7
2021-10-14,15
2021-10-15,1
2021-10-18,2
2021-10-19,2
2021-10-20,6
2021-10-21,3
2021-10-22,2
2021-10-25,7
2021-10-26,2
2021-10-27,14
2021-10-28,13
2021-10-29,3
2021-10-31,1
2021-11-01,4
2021-11-02,1
2021-11-03,6
2021-11-04,2
2021-11-05,9
2021-11-08,4
2021-11-09,13
2021-11-10,20
2021-11-11,25
2021-11-12,13
2021-11-13,1
2021-11-15,19
2021-11-16,7
2021-11-17,15
2021-11-18,11
2021-11-19,5
2021-11-22,32
2021-11-23,11
2021-11-24,17
2021-11-25,14
2021-11-26,9
2021-11-28,1
2021-11-29,11
2021-11-30,34
2021-12-01,12
2021-12-02,29
2021-12-03,17
2021-12-04,1
2021-12-06,68
2021-12-07,23
2021-12-08,25
2021-12-09,14
2021-12-10,1
2021-12-14,1
